gene_name	t_name	Predom_exp
LOC111120454	rna-XM_022461167.1	15.5010633
LOC111120455	rna-XM_022461168.1	7.7883096
LOC111120456	rna-XM_022461169.1	1.0495725
LOC111120457	rna-XM_022461170.1	3.945551
LOC111120458	rna-XM_022461173.1	2.3670736
LOC111120459	rna-XM_022461171.1	9.2922898
LOC111120460	gene-LOC111120460	10.1985017
LOC111120461	rna-XM_022461172.1	4.6417016
LOC111120462	rna-XM_022461174.1	5.5541893
LOC111120463	rna-XM_022461175.1	13.0286315
LOC111120464	rna-XM_022461176.1	3.2138858
LOC111120465	rna-XM_022461177.1	1.9389778
LOC111120466	rna-XM_022461181.1	1.4398548
LOC111120467	rna-XM_022461185.1	10.1529607
LOC111120468	rna-XM_022461187.1	12.2527144
LOC111120469	rna-XM_022461188.1	8.4548554
LOC111120470	rna-XR_002637669.1	9.2000306
LOC111120471	rna-XM_022461195.1	14.8207174
LOC111120472	rna-XM_022461191.1	7.2125585
LOC111120473	rna-XM_022461193.1	3.5932138
LOC111120474	rna-XM_022461197.1	13.9862714
LOC111120475	rna-XM_022461199.1	4.3990567
LOC111120476	rna-XM_022461202.1	6.0224364
LOC111120477	rna-XR_002637671.1	0.0586537
LOC111120478	rna-XM_022461204.1	8.3554081
LOC111120479	rna-XM_022461208.1	6.3872421
LOC111120480	rna-XM_022461213.1	5.4563825
LOC111120481	rna-XR_002637672.1	4.4782417
LOC111120482	rna-XM_022461214.1	11.2521907
LOC111120483	rna-XM_022461215.1	5.0066532
LOC111120484	rna-XM_022461216.1	2.0865973
LOC111120485	rna-XM_022461219.1	3.43762
LOC111120486	rna-XM_022461225.1	10.6887064
LOC111120487	rna-XM_022461223.1	1.7732757
LOC111120488	rna-XM_022461226.1	8.6726266
LOC111120489	rna-XM_022461227.1	9.5082785
LOC111120490	rna-XM_022461228.1	10.8519685
LOC111120491	rna-XM_022461230.1	8.8002057
LOC111120492	rna-XM_022461233.1	9.9710194
LOC111120493	rna-XM_022461237.1	7.9819034
LOC111120494	rna-XM_022461234.1	6.31577
LOC111120495	rna-XM_022461235.1	9.5515639
LOC111120496	rna-XM_022461238.1	10.8600828
LOC111120497	rna-XM_022461241.1	6.9018973
LOC111120498	rna-XM_022461244.1	14.4067527
LOC111120499	rna-XM_022461245.1	8.5838675
LOC111120500	rna-XM_022461247.1	4.2021777
LOC111120501	rna-XM_022461249.1	5.5773839
LOC111120502	rna-XM_022461250.1	9.0074205
LOC111120503	rna-XM_022461252.1	11.1576193
LOC111120504	rna-XM_022461253.1	5.4907245
LOC111120505	rna-XM_022461254.1	8.7291293
LOC111120506	rna-XM_022461255.1	5.9390447
LOC111120507	rna-XM_022461263.1	6.9027288
LOC111120508	rna-XM_022461259.1	3.0477561
LOC111120509	rna-XM_022461264.1	5.2643192
LOC111120510	rna-XM_022461266.1	7.5974847
LOC111120511	rna-XM_022461270.1	6.9969849
LOC111120512	rna-XM_022461271.1	10.3077841
LOC111120513	rna-XM_022461277.1	4.7383226
LOC111120514	rna-XM_022461324.1	8.070059
LOC111120515	rna-XM_022461280.1	8.6139232
LOC111120516	rna-XM_022461286.1	3.3120594
LOC111120517	rna-XM_022461284.1	6.2189938
LOC111120518	rna-XM_022461293.1	5.6071197
LOC111120519	rna-XM_022461300.1	4.9082946
LOC111120520	rna-XM_022461298.1	7.2326833
LOC111120521	rna-XM_022461299.1	8.6120641
LOC111120522	rna-XM_022461301.1	12.236737
LOC111120523	rna-XM_022461302.1	8.0995208
LOC111120524	rna-XM_022461303.1	5.7289784
LOC111120525	rna-XM_022461312.1	2.991318
LOC111120526	rna-XM_022461316.1	12.3215345
LOC111120527	rna-XM_022461319.1	14.3356188
LOC111120528	rna-XR_002637673.1	1.2900857
LOC111120529	rna-XM_022461320.1	11.7177178
LOC111120530	rna-XM_022461321.1	8.7642326
LOC111120531	rna-XM_022461325.1	8.5046563
LOC111120532	rna-XM_022461326.1	8.2866063
LOC111120533	rna-XM_022461328.1	7.2288506
LOC111120534	rna-XM_022461332.1	7.9801674
LOC111120535	rna-XM_022461329.1	8.0090048
LOC111120536	rna-XM_022461330.1	5.7697236
LOC111120537	rna-XM_022461333.1	5.549262
LOC111120538	rna-XM_022461335.1	5.8044715
LOC111120539	rna-XM_022461337.1	7.4475829
LOC111120540	rna-XM_022461338.1	10.0647809
LOC111120541	rna-XM_022461339.1	9.077701
LOC111120542	rna-XM_022461340.1	8.3711938
LOC111120543	rna-XM_022461344.1	3.8350896
LOC111120544	rna-XM_022461341.1	10.0085141
LOC111120545	rna-XM_022461342.1	12.355287
LOC111120546	rna-XM_022461343.1	11.7189176
LOC111120547	rna-XM_022461345.1	8.7972064
LOC111120548	rna-XM_022461346.1	5.0535631
LOC111120549	rna-XM_022461348.1	10.3544759
LOC111120550	rna-XM_022461349.1	8.0569677
LOC111120551	rna-XM_022461353.1	33.1164312
LOC111120552	rna-XM_022461356.1	16.2007349
LOC111120553	rna-XM_022461354.1	3.4356305
LOC111120554	rna-XM_022461355.1	9.9814066
LOC111120555	rna-XM_022461357.1	4.39612
LOC111120556	rna-XM_022461358.1	5.3486485
LOC111120557	rna-XM_022461359.1	120.2825925
LOC111120558	rna-XM_022461360.1	6.1717852
LOC111120559	rna-XM_022461363.1	8.0699786
LOC111120560	rna-XM_022461368.1	11.6965734
LOC111120561	rna-XM_022461365.1	10.1688952
LOC111120562	rna-XM_022461366.1	13.1164584
LOC111120563	rna-XM_022461367.1	14.7275231
LOC111120564	gene-LOC111120564	9.8055178
LOC111120565	gene-LOC111120565	10.1601866
LOC111120566	rna-XM_022461371.1	11.4147221
LOC111120567	rna-XM_022461372.1	14.775633
LOC111120568	rna-XM_022461373.1	3.9321301
LOC111120569	rna-XM_022461374.1	5.8145583
LOC111120570	rna-XM_022461386.1	2.6092067
LOC111120571	rna-XM_022461375.1	4.527676
LOC111120572	rna-XM_022461376.1	10.5728756
LOC111120573	rna-XM_022461377.1	2.7688812
LOC111120574	rna-XM_022461379.1	93.6389372
LOC111120575	rna-XM_022461380.1	9.8017437
LOC111120576	rna-XM_022461382.1	6.9993077
LOC111120577	rna-XM_022461383.1	3.9751608
LOC111120578	rna-XM_022461384.1	10.3496254
LOC111120579	rna-XM_022461387.1	2.9734811
LOC111120580	rna-XM_022461388.1	2.7404048
LOC111120581	rna-XM_022461389.1	4.3623331
LOC111120582	rna-XM_022461390.1	5.1901695
LOC111120583	rna-XM_022461391.1	14.796929
LOC111120584	rna-XM_022461392.1	11.9710008
LOC111120585	rna-XM_022461396.1	56.4244989
LOC111120586	rna-XM_022461397.1	4.9841662
LOC111120587	rna-XM_022461400.1	7.6149625
LOC111120588	rna-XM_022461401.1	4.0316815
LOC111120589	rna-XM_022461533.1	0.7268383
LOC111120590	rna-XM_022461407.1	2.59788
LOC111120591	rna-XM_022461404.1	17.5166365
LOC111120592	rna-XM_022461406.1	2.6454297
LOC111120593	rna-XM_022461411.1	3.8559261
LOC111120594	rna-XM_022461422.1	3.803391
LOC111120595	rna-XM_022461433.1	3.6505482
LOC111120596	rna-XM_022461429.1	3.6527932
LOC111120597	rna-XR_002637675.1	8.77406
LOC111120598	rna-XM_022461435.1	12.2665636
LOC111120599	rna-XR_002637676.1	2.7543759
LOC111120600	rna-XM_022461444.1	90.0803253
LOC111120601	rna-XM_022461445.1	11.5074592
LOC111120602	rna-XM_022461446.1	11.8279741
LOC111120603	rna-XM_022461447.1	8.5248133
LOC111120604	rna-XM_022461448.1	11.1439885
LOC111120605	gene-LOC111120605	11.8574205
LOC111120606	rna-XM_022461450.1	8.9813327
LOC111120607	rna-XM_022461451.1	7.2397143
LOC111120608	rna-XM_022461452.1	11.3450548
LOC111120609	rna-XM_022461453.1	5.3437649
LOC111120610	rna-XM_022461458.1	4.5543836
LOC111120611	rna-XM_022461459.1	4.1490161
LOC111120612	rna-XM_022461460.1	5.4334242
LOC111120613	rna-XM_022461461.1	14.4061835
LOC111120614	rna-XM_022461465.1	3.7987729
LOC111120615	rna-XM_022461462.1	4.6873459
LOC111120616	rna-XM_022461464.1	10.5259896
LOC111120617	rna-XM_022461468.1	7.868834
LOC111120618	rna-XM_022461469.1	8.3941896
LOC111120619	rna-XM_022461471.1	106.0495818
LOC111120620	rna-XM_022461472.1	8.7416921
LOC111120621	rna-XM_022461473.1	20.0329989
LOC111120622	rna-XM_022461487.1	4.5824925
LOC111120623	rna-XM_022461474.1	4.8666847
LOC111120624	rna-XM_022461476.1	8.9995022
LOC111120625	rna-XM_022461478.1	8.9088673
LOC111120626	rna-XM_022461483.1	5.9791176
LOC111120627	rna-XM_022461485.1	4.2588938
LOC111120628	rna-XM_022461486.1	14.677006
LOC111120629	rna-XM_022461488.1	17.5801674
LOC111120630	rna-XM_022461490.1	18.5464129
LOC111120631	rna-XM_022461491.1	8.4486876
LOC111120632	rna-XM_022461492.1	3.6181666
LOC111120633	rna-XM_022461493.1	6.5821456
LOC111120634	rna-XM_022461494.1	3.2311429
LOC111120635	rna-XM_022461499.1	3.532984
LOC111120636	rna-XM_022461497.1	7.0222472
LOC111120637	rna-XM_022461498.1	7.6365687
LOC111120638	rna-XM_022461500.1	4.8543186
LOC111120639	rna-XM_022461501.1	7.5235909
LOC111120640	rna-XM_022461502.1	3.2185095
LOC111120641	rna-XR_002637677.1	7.4150149
LOC111120642	rna-XM_022461506.1	11.2413098
LOC111120643	rna-XM_022461510.1	12.6659642
LOC111120644	rna-XM_022461511.1	16.147716
LOC111120645	rna-XM_022461513.1	4.9185804
LOC111120646	rna-XM_022461517.1	6.4998622
LOC111120647	rna-XM_022461521.1	2.2728076
LOC111120648	rna-XM_022461523.1	9.4674544
LOC111120649	rna-XM_022461524.1	10.6770297
LOC111120650	rna-XM_022461525.1	8.2986647
LOC111120651	rna-XR_002637679.1	3.4465156
LOC111120652	rna-XM_022461526.1	6.7247974
LOC111120653	rna-XM_022461534.1	1.1016709
LOC111120654	rna-XM_022461528.1	7.3085466
LOC111120655	rna-XM_022461530.1	9.001853
LOC111120656	rna-XM_022461531.1	17.6445246
LOC111120657	rna-XM_022461536.1	2.1124824
LOC111120658	rna-XM_022461549.1	2.1782096
LOC111120659	rna-XM_022461550.1	11.7742361
LOC111120660	rna-XM_022461551.1	11.2230732
LOC111120661	rna-XM_022461554.1	8.6396348
LOC111120662	rna-XM_022461555.1	11.7410542
LOC111120663	rna-XM_022461556.1	9.6140601
LOC111120664	rna-XM_022461558.1	10.6490765
LOC111120665	rna-XM_022461560.1	8.8289498
LOC111120666	rna-XM_022461562.1	2.94609
LOC111120667	rna-XM_022461563.1	16.840761
LOC111120668	rna-XM_022461564.1	8.495466
LOC111120669	rna-XM_022461578.1	3.7615821
LOC111120670	rna-XM_022461566.1	7.3803233
LOC111120671	rna-XM_022461568.1	13.593285
LOC111120672	rna-XM_022461569.1	14.2623075
LOC111120673	rna-XM_022461571.1	10.6641456
LOC111120674	rna-XM_022461573.1	5.6283506
LOC111120675	rna-XM_022461574.1	21.9125748
LOC111120676	rna-XM_022461575.1	3.8506873
LOC111120677	rna-XM_022461581.1	6.3754476
LOC111120678	rna-XM_022461589.1	6.1726297
LOC111120679	rna-XM_022461592.1	8.8664741
LOC111120680	rna-XM_022461590.1	3.3390086
LOC111120681	rna-XM_022461591.1	14.1091231
LOC111120682	rna-XM_022461593.1	4.9776948
LOC111120683	rna-XM_022461594.1	7.8156831
LOC111120684	rna-XM_022461596.1	4.8892588
LOC111120685	rna-XM_022461604.1	6.7334043
LOC111120686	rna-XM_022461601.1	9.6707169
LOC111120687	rna-XM_022461602.1	4.8814938
LOC111120688	rna-XM_022461603.1	8.9492021
LOC111120689	rna-XM_022461605.1	8.6888642
LOC111120690	rna-XM_022461608.1	7.8886425
LOC111120691	rna-XM_022461609.1	6.9644849
LOC111120692	rna-XM_022461611.1	2.1739058
LOC111120693	rna-XM_022461613.1	5.5775381
LOC111120694	rna-XR_002637684.1	9.22766
LOC111120695	rna-XM_022461614.1	6.7709279
LOC111120696	rna-XM_022461615.1	7.0752297
LOC111120697	rna-XM_022461617.1	6.5902697
LOC111120698	rna-XM_022461618.1	9.3342011
LOC111120699	rna-XM_022461620.1	7.172028
LOC111120700	rna-XM_022461622.1	4.2585184
LOC111120701	rna-XM_022461624.1	14.3372576
LOC111120702	rna-XM_022461625.1	25.7582357
LOC111120703	rna-XM_022461628.1	6.0144099
LOC111120704	rna-XM_022461629.1	8.930874
LOC111120705	rna-XM_022461630.1	6.6445802
LOC111120706	rna-XM_022461631.1	8.0557076
LOC111120707	rna-XM_022461632.1	5.8782688
LOC111120708	rna-XM_022461633.1	7.4683787
LOC111120709	rna-XM_022461634.1	9.9713883
LOC111120710	rna-XM_022461635.1	23.5831038
LOC111120711	rna-XM_022461636.1	2.9362585
LOC111120712	rna-XM_022461637.1	7.9000508
LOC111120713	rna-XM_022461638.1	14.465103
LOC111120714	rna-XM_022461639.1	11.3994303
LOC111120715	rna-XM_022461640.1	12.238808
LOC111120716	rna-XM_022461641.1	8.1103064
LOC111120717	rna-XM_022461642.1	15.9766477
LOC111120718	rna-XM_022461646.1	1.5976724
LOC111120719	rna-XM_022461643.1	5.751766
LOC111120720	rna-XM_022461645.1	4.6073569
LOC111120721	rna-XM_022461647.1	3.0673363
LOC111120722	rna-XM_022461649.1	9.2946129
LOC111120723	rna-XM_022461650.1	2.5143318
LOC111120724	rna-XM_022461653.1	7.3444575
LOC111120725	rna-XR_002637690.1	1.710767
LOC111120726	rna-XM_022461658.1	5.8645211
LOC111120727	rna-XM_022461656.1	4.3352001
LOC111120728	rna-XM_022461657.1	35.0517649
LOC111120729	rna-XM_022461661.1	22.3945533
LOC111120730	rna-XM_022461663.1	3.1295396
LOC111120731	rna-XM_022461664.1	3.1950365
LOC111120732	rna-XM_022461665.1	5.4663429
LOC111120733	rna-XM_022461666.1	5.7741519
LOC111120734	rna-XM_022461671.1	3.396302
LOC111120735	rna-XM_022461667.1	3.0801254
LOC111120736	rna-XM_022461668.1	1.9911753
LOC111120737	rna-XM_022461672.1	8.1765298
LOC111120738	rna-XM_022461673.1	3.6924172
LOC111120739	rna-XR_002637691.1	1.1657304
LOC111120740	rna-XR_002637692.1	1.0192907
LOC111120741	rna-XM_022461674.1	4.180347
LOC111120742	rna-XM_022461675.1	3.1791374
LOC111120743	rna-XM_022461678.1	5.2950566
LOC111120744	rna-XM_022461681.1	9.2645047
LOC111120745	rna-XM_022461682.1	10.5315256
LOC111120746	rna-XM_022461683.1	5.9026305
LOC111120747	rna-XM_022461684.1	10.3671157
LOC111120748	rna-XR_002637693.1	9.8960391
LOC111120749	rna-XM_022461686.1	3.5650798
LOC111120750	rna-XM_022461693.1	7.2780268
LOC111120751	rna-XR_002637694.1	4.3025579
LOC111120752	rna-XM_022461698.1	11.7398879
LOC111120753	rna-XM_022461694.1	4.9934144
LOC111120754	rna-XM_022461695.1	15.201828
LOC111120755	gene-LOC111120755	6.2482015
LOC111120756	rna-XM_022461699.1	3.9042255
LOC111120757	rna-XM_022461700.1	9.262497
LOC111120758	rna-XM_022461701.1	4.3091817
LOC111120759	rna-XM_022461703.1	3.0660576
LOC111120760	rna-XM_022461712.1	161.8545106
LOC111120761	rna-XM_022461718.1	5.4328208
LOC111120762	rna-XM_022461725.1	11.8790579
LOC111120763	gene-LOC111120763	10.3099107
LOC111120764	rna-XM_022461723.1	15.0057604
LOC111120765	rna-XM_022461724.1	16.4647469
LOC111120766	rna-XM_022461726.1	16.9819957
LOC111120767	rna-XM_022461727.1	7.280575
LOC111120768	rna-XM_022461729.1	6.8494663
LOC111120769	rna-XM_022461730.1	5.3220964
LOC111120770	rna-XM_022461731.1	3.5235284
LOC111120771	rna-XR_002637695.1	3.6879335
LOC111120772	rna-XR_002637696.1	2.870864
LOC111120773	rna-XM_022461733.1	7.5737683
LOC111120774	rna-XM_022461735.1	9.6359964
LOC111120775	rna-XM_022461738.1	9.127087
LOC111120776	rna-XM_022461739.1	12.0233145
LOC111120777	rna-XM_022461745.1	3.1035147
LOC111120778	rna-XM_022461741.1	1.7601015
LOC111120779	rna-XM_022461747.1	4.6415869
LOC111120780	rna-XM_022461748.1	5.5210049
LOC111120781	rna-XM_022461749.1	9.6292183
LOC111120782	rna-XM_022461750.1	11.7275342
LOC111120783	rna-XM_022461751.1	17.8163485
LOC111120784	rna-XM_022461752.1	5.8652264
LOC111120785	rna-XM_022461756.1	4.8641584
LOC111120786	rna-XM_022461754.1	2.8374575
LOC111120787	rna-XM_022461755.1	6.6210618
LOC111120788	rna-XR_002637697.1	1.8919573
LOC111120789	rna-XM_022461758.1	3.4267065
LOC111120790	rna-XM_022461759.1	9.991959
LOC111120791	rna-XM_022461761.1	9.9510961
LOC111120792	rna-XM_022461762.1	7.1803722
LOC111120793	rna-XM_022461763.1	2.9660289
LOC111120794	rna-XM_022461768.1	9.1328934
LOC111120795	rna-XM_022461766.1	3.6670455
LOC111120796	rna-XM_022461769.1	8.9305123
LOC111120797	rna-XM_022461772.1	7.3289534
LOC111120798	rna-XM_022461773.1	5.6218851
LOC111120799	rna-XR_002637698.1	7.8826338
LOC111120800	rna-XM_022461774.1	7.2418321
LOC111120801	rna-XM_022461775.1	6.4254066
LOC111120802	rna-XM_022461780.1	6.5073446
LOC111120803	rna-XM_022461778.1	5.0445013
LOC111120804	rna-XM_022461779.1	6.6706802
LOC111120805	rna-XM_022462066.1	5.7184535
LOC111120806	rna-XM_022461781.1	4.2435646
LOC111120807	rna-XR_002637699.1	5.0719775
LOC111120808	rna-XM_022461783.1	71.1741989
LOC111120809	rna-XM_022461784.1	4.1817395
LOC111120810	rna-XM_022461789.1	7.7982448
LOC111120811	rna-XM_022461790.1	4.4991275
LOC111120812	rna-XM_022461791.1	10.1464732
LOC111120813	rna-XM_022461792.1	4.2872391
LOC111120814	rna-XM_022461796.1	10.497008
LOC111120815	rna-XM_022461801.1	12.5764608
LOC111120816	rna-XM_022461800.1	13.1772804
LOC111120817	rna-XM_022461802.1	11.4605556
LOC111120818	rna-XM_022461803.1	13.7110195
LOC111120819	rna-XR_002637701.1	5.3318219
LOC111120820	rna-XM_022461804.1	11.4542848
LOC111120821	rna-XM_022461805.1	12.8804873
LOC111120822	rna-XM_022461806.1	5.4672267
LOC111120823	rna-XM_022461808.1	6.896914
LOC111120824	rna-XM_022461812.1	2.7675344
LOC111120825	rna-XM_022461811.1	8.3780963
LOC111120826	rna-XM_022461813.1	4.2177742
LOC111120827	rna-XM_022461815.1	10.3065477
LOC111120828	rna-XM_022461816.1	10.006695
LOC111120829	rna-XM_022461817.1	6.864742
LOC111120830	rna-XM_022461818.1	5.2210803
LOC111120831	rna-XM_022461819.1	7.1600268
LOC111120832	rna-XM_022461824.1	6.738972
LOC111120833	rna-XM_022461825.1	6.4870515
LOC111120834	rna-XM_022461826.1	5.5512333
LOC111120835	rna-XM_022461827.1	5.5810415
LOC111120836	rna-XM_022461828.1	8.8590771
LOC111120837	rna-XM_022461830.1	26.0097151
LOC111120838	rna-XM_022461831.1	22.8176356
LOC111120839	rna-XM_022461832.1	7.7743412
LOC111120840	rna-XM_022461833.1	6.0494393
LOC111120841	rna-XM_022461836.1	8.57904
LOC111120842	rna-XM_022461838.1	4.3275201
LOC111120843	rna-XM_022461839.1	4.3797473
LOC111120844	rna-XM_022461840.1	21.7911992
LOC111120845	rna-XR_002637704.1	7.2433145
LOC111120846	rna-XM_022461843.1	5.064999
LOC111120847	rna-XM_022461846.1	6.8218572
LOC111120848	rna-XM_022461847.1	13.3226769
LOC111120849	rna-XM_022461848.1	15.0528459
LOC111120850	rna-XM_022461849.1	8.4191429
LOC111120851	rna-XM_022461850.1	11.9299385
LOC111120852	rna-XM_022461851.1	5.5432088
LOC111120853	rna-XM_022461853.1	10.7328695
LOC111120854	rna-XM_022461857.1	2.9440024
LOC111120855	rna-XM_022461855.1	3.7855307
LOC111120856	rna-XM_022461858.1	7.3024676
LOC111120857	rna-XM_022461859.1	3.0562388
LOC111120858	rna-XM_022461861.1	2.0319401
LOC111120859	rna-XM_022461863.1	0.6625222
LOC111120860	rna-XM_022461864.1	9.0849682
LOC111120861	rna-XM_022461865.1	4.1122503
LOC111120862	rna-XM_022461870.1	5.0098152
LOC111120863	rna-XM_022461869.1	11.302125
LOC111120864	rna-XM_022461871.1	3.1421262
LOC111120865	rna-XM_022461872.1	4.4845558
LOC111120866	rna-XM_022461873.1	5.3487652
LOC111120867	rna-XM_022461875.1	23.4724573
LOC111120868	rna-XM_022461876.1	10.1891153
LOC111120869	rna-XM_022461877.1	8.3709513
LOC111120870	rna-XM_022461882.1	6.9178042
LOC111120871	rna-XM_022461878.1	3.0380155
LOC111120872	rna-XM_022461881.1	4.4137514
LOC111120873	rna-XM_022461883.1	13.9427871
LOC111120874	rna-XM_022461884.1	6.9263189
LOC111120875	rna-XM_022461891.1	7.4300344
LOC111120876	rna-XM_022461892.1	7.2749023
LOC111120877	rna-XM_022461893.1	27.6963375
LOC111120878	rna-XM_022461894.1	5.9874471
LOC111120879	rna-XM_022461896.1	38.7445043
LOC111120880	rna-XM_022461898.1	6.5926691
LOC111120881	rna-XM_022461899.1	6.3205037
LOC111120882	rna-XM_022461900.1	4.1379873
LOC111120883	rna-XM_022461901.1	9.7641576
LOC111120884	rna-XM_022461903.1	11.8834961
LOC111120885	rna-XM_022461904.1	8.1125301
LOC111120886	rna-XM_022461910.1	10.9600961
LOC111120887	gene-LOC111120887	21.5480357
LOC111120888	rna-XM_022461909.1	7.1196668
LOC111120889	rna-XM_022461911.1	15.5412769
LOC111120890	rna-XR_002637711.1	9.5230816
LOC111120891	rna-XM_022461912.1	8.8681147
LOC111120892	rna-XM_022461913.1	8.027592
LOC111120893	rna-XM_022461914.1	3.9181546
LOC111120894	rna-XM_022461915.1	5.4248804
LOC111120895	rna-XM_022461916.1	9.5148539
LOC111120896	rna-XR_002637712.1	3.9958751
LOC111120897	rna-XM_022461917.1	7.4695874
LOC111120898	rna-XM_022461924.1	3.9461956
LOC111120899	rna-XM_022461925.1	7.5543013
LOC111120900	rna-XM_022461929.1	10.1479037
LOC111120901	rna-XM_022461927.1	13.5410013
LOC111120902	rna-XM_022461928.1	10.7969796
LOC111120903	rna-XM_022461930.1	6.2684178
LOC111120904	rna-XM_022461932.1	12.6650475
LOC111120905	rna-XM_022461933.1	13.4897112
LOC111120906	rna-XM_022461934.1	3.816156
LOC111120907	rna-XM_022461943.1	10.1359518
LOC111120908	rna-XR_002637713.1	6.0746978
LOC111120909	rna-XM_022461944.1	5.813872
LOC111120910	rna-XM_022461945.1	5.5292892
LOC111120911	rna-XM_022461951.1	3.8189183
LOC111120912	rna-XM_022461947.1	39.6181622
LOC111120913	rna-XM_022461948.1	6.0896321
LOC111120914	rna-XM_022461952.1	3.4674625
LOC111120915	rna-XM_022461953.1	4.2830771
LOC111120916	rna-XM_022461959.1	4.5188925
LOC111120917	rna-XM_022461964.1	2.0917523
LOC111120918	rna-XM_022461962.1	6.4749935
LOC111120919	rna-XM_022461963.1	7.5551685
LOC111120920	rna-XM_022461965.1	25.6949147
LOC111120921	rna-XM_022461966.1	9.5122507
LOC111120922	rna-XM_022461971.1	4.298455
LOC111120923	rna-XM_022461978.1	2.9827941
LOC111120924	rna-XM_022461976.1	6.1670393
LOC111120925	rna-XM_022461979.1	7.7546902
LOC111120926	rna-XM_022461980.1	7.2498815
LOC111120927	rna-XM_022461981.1	10.9488166
LOC111120928	rna-XM_022461982.1	4.1964261
LOC111120929	rna-XM_022461983.1	3.6151362
LOC111120930	rna-XM_022461984.1	10.7604171
LOC111120931	rna-XM_022461985.1	10.5923472
LOC111120932	rna-XM_022461991.1	1.1412491
LOC111120933	rna-XM_022461990.1	4.115981
LOC111120934	gene-LOC111120934	7.7879218
LOC111120935	rna-XM_022461993.1	5.6668779
LOC111120936	rna-XM_022461995.1	4.8239894
LOC111120937	rna-XM_022461996.1	5.4172686
LOC111120938	rna-XM_022461997.1	8.6915414
LOC111120939	rna-XM_022461998.1	9.9587038
LOC111120940	rna-XM_022462002.1	2.3816325
LOC111120941	rna-XM_022461999.1	4.8452437
LOC111120942	rna-XM_022462000.1	41.8446175
LOC111120943	rna-XM_022462001.1	14.8352241
LOC111120944	rna-XM_022462003.1	7.4040419
LOC111120945	rna-XM_022462004.1	61.8575629
LOC111120946	rna-XM_022462005.1	6.8030953
LOC111120947	rna-XM_022462006.1	6.83168
LOC111120948	rna-XM_022462007.1	7.6591404
LOC111120949	rna-XM_022462008.1	1.2615127
LOC111120950	rna-XM_022462009.1	7.7635552
LOC111120951	rna-XM_022462014.1	2.0232781
LOC111120952	rna-XM_022462016.1	7.8766145
LOC111120953	rna-XM_022462017.1	7.0086714
LOC111120954	rna-XM_022462019.1	4.5714559
LOC111120955	rna-XM_022462020.1	4.897511
LOC111120956	rna-XM_022462021.1	12.8775937
LOC111120957	rna-XM_022462022.1	8.7323159
LOC111120958	rna-XM_022462026.1	0.6834415
LOC111120959	rna-XM_022462023.1	4.9096884
