chr	start	end	mean
cvirNC_035784.1	44965134	45009995	3.836467
cvirNC_035784.1	45018845	45019309	1.2474015
cvirNC_035784.1	45025031	45032088	5.82257275
cvirNC_035784.1	45035723	45037910	0.411609625
cvirNC_035784.1	45047600	45050805	2.986818125
cvirNC_035784.1	45065291	45075190	1.979470875
cvirNC_035784.1	45075403	45085487	0.423369175
cvirNC_035784.1	45092280	45094938	0.37123725
cvirNC_035784.1	45094673	45101736	0.338028
cvirNC_035784.1	45103978	45117742	0.9376695
cvirNC_035784.1	45117756	45126485	20.49596325
cvirNC_035784.1	45132832	45145089	25.375176625
cvirNC_035784.1	45141254	45142482	0.760591375
cvirNC_035784.1	45147052	45150913	11.493601375
cvirNC_035784.1	45152605	45164054	5.54490175
cvirNC_035784.1	45164240	45185363	8.33608075
cvirNC_035784.1	45187307	45235812	1.0538158
cvirNC_035784.1	45244373	45246065	0.1519865
cvirNC_035784.1	45259247	45362870	4.07883248875
cvirNC_035784.1	45375756	45422765	1.41551310125
cvirNC_035784.1	45443622	45475823	0.8695025
cvirNC_035784.1	45450451	45481832	13.71359375
cvirNC_035784.1	45484372	45496433	3.846528
cvirNC_035784.1	45496406	45502130	1.354510825
cvirNC_035784.1	45516818	45522704	1.411396
cvirNC_035784.1	45524308	45527991	1.42222275
cvirNC_035784.1	45533667	45534528	0.76727925
cvirNC_035784.1	45538205	45540148	9.7093495
cvirNC_035784.1	45548790	45554932	5.959930625
cvirNC_035784.1	45578628	45596639	11.267835375
cvirNC_035784.1	45627077	45627392	1.338207125
cvirNC_035784.1	45645740	45651582	1.8138112
cvirNC_035784.1	45682060	45699864	4.223937875
cvirNC_035784.1	45715610	45718942	0.991157
cvirNC_035784.1	45723178	45723699	1.530649125
cvirNC_035784.1	45730080	45851223	9.365965625
cvirNC_035784.1	45737837	45769038	6.698573875
cvirNC_035784.1	45773069	45773845	1.01299125
cvirNC_035784.1	45786870	45793125	0.18807229125
cvirNC_035784.1	45799470	45807846	13.53393125
cvirNC_035784.1	45818228	45827813	3.74474575
cvirNC_035784.1	45862172	45866720	18.26172575
cvirNC_035784.1	45869178	45876917	10.690097125
cvirNC_035784.1	45878641	45910182	4.150829625
cvirNC_035784.1	45919632	45962756	6.8388175
cvirNC_035784.1	45980206	45986395	18.462820375
cvirNC_035784.1	46005967	46011013	15.2944035
cvirNC_035784.1	46011831	46028286	1.1003871125
cvirNC_035784.1	46028308	46031994	17.9613925
cvirNC_035784.1	46036719	46038755	3.690555375
cvirNC_035784.1	46054778	46074659	9.377949375
cvirNC_035784.1	46094319	46102258	3.927843625
cvirNC_035784.1	46106683	46127500	40.05523375
cvirNC_035784.1	46127707	46130529	6.24875875
cvirNC_035784.1	46141890	46156499	6.640312125
cvirNC_035784.1	46173856	46180522	9.550583
cvirNC_035784.1	46194492	46205823	16.78040125
cvirNC_035784.1	46205706	46241787	3.934118125
cvirNC_035784.1	46245235	46247854	1.5692585
cvirNC_035784.1	46249916	46255412	2.528606625
cvirNC_035784.1	46256792	46264390	0.12244972
cvirNC_035784.1	46267041	46273114	0.269325145
cvirNC_035784.1	46283125	46298418	30.96840375
cvirNC_035784.1	46302283	46324106	81.09484875
cvirNC_035784.1	46314445	46317747	3.184034
cvirNC_035784.1	46329607	46348896	11.7164865
cvirNC_035784.1	46353572	46356577	15.931288175
cvirNC_035784.1	46406374	46414595	0.369426
cvirNC_035784.1	46428550	46432861	1.64171275
cvirNC_035784.1	46439655	46450266	0.9727265
cvirNC_035784.1	46445071	46447737	0.7978605
cvirNC_035784.1	46452560	46466332	0.361758625
cvirNC_035784.1	46495152	46516558	4.292046125
cvirNC_035784.1	46530933	46532104	0.064678625
cvirNC_035784.1	46533522	46543974	0.04010825
cvirNC_035784.1	46545835	46634732	0.644733875
cvirNC_035784.1	46650198	46663282	0
cvirNC_035784.1	46667590	46670544	0.3521015
cvirNC_035784.1	46681231	46685448	0.56245875
cvirNC_035784.1	46687429	46692682	0.907052375
cvirNC_035784.1	46698158	46701467	7.4831195
cvirNC_035784.1	46710845	46712961	5.662755625
cvirNC_035784.1	46761730	46797306	19.481383125
cvirNC_035784.1	46804110	46806190	99.966575
cvirNC_035784.1	46808963	46828290	14.97159625
cvirNC_035784.1	46823461	46825703	0.539425
cvirNC_035784.1	46825819	46827984	0.6632445
cvirNC_035784.1	46830258	46841265	72.71239
cvirNC_035784.1	46846086	46860687	2.7536523625
cvirNC_035784.1	46876278	46941464	1.5437118125
cvirNC_035784.1	46912033	46915726	0.819137575
cvirNC_035784.1	46916436	46920069	0.169681
cvirNC_035784.1	46920110	46921827	0.118025
cvirNC_035784.1	46950610	46955173	0.062197495
cvirNC_035784.1	46962105	46965692	0.158516625
cvirNC_035784.1	46973902	46986189	0.010703125
cvirNC_035784.1	46999380	47001528	0
cvirNC_035784.1	47008111	47045046	0
cvirNC_035784.1	47053702	47061319	0.037528875
cvirNC_035784.1	47071824	47074026	0
cvirNC_035784.1	47077396	47079286	0.266139375
cvirNC_035784.1	47094725	47103963	11.841351
cvirNC_035784.1	47113932	47124984	16.43355775
cvirNC_035784.1	47129743	47131086	0.7945305
cvirNC_035784.1	47138055	47158947	4.144405
cvirNC_035784.1	47179360	47193890	2.945081125
cvirNC_035784.1	47202806	47213122	7.00304075
cvirNC_035784.1	47215086	47215157	0.561270625
cvirNC_035784.1	47215160	47223167	9.30578075
cvirNC_035784.1	47240290	47244772	0.205635375
cvirNC_035784.1	47244985	47268526	4.7276237875
cvirNC_035784.1	47268663	47300058	4.324421125
cvirNC_035784.1	47319137	47347353	1.01679795
cvirNC_035784.1	47355788	47363969	78.77330875
cvirNC_035784.1	47390663	47396142	19.618885125
cvirNC_035784.1	47403983	47408115	25.52613825
cvirNC_035784.1	47417767	47422346	10.98846375
cvirNC_035784.1	47424384	47429806	0.189480625
cvirNC_035784.1	47431198	47432628	0.067705625
cvirNC_035784.1	47447629	47453321	0.1717715
cvirNC_035784.1	47455128	47455655	0.085354375
cvirNC_035784.1	47458912	47484374	31.90900625
cvirNC_035784.1	47497685	47524217	17.202833625
cvirNC_035784.1	47525074	47533600	5.1048083
cvirNC_035784.1	47551943	47561986	16.906531
cvirNC_035784.1	47570622	47667864	3.3129324125
cvirNC_035784.1	47671393	47690147	6.293238375
cvirNC_035784.1	47693213	47696930	11.865064
cvirNC_035784.1	47697453	47723433	6.198354125
cvirNC_035784.1	47705273	47735213	0.18980925
cvirNC_035784.1	47824227	47825996	1.028669625
cvirNC_035784.1	47828668	47835633	1.668712375
cvirNC_035784.1	47835650	47837938	3.270117875
cvirNC_035784.1	47911099	47914354	4.5127055
cvirNC_035784.1	47926817	48044337	52.75075
cvirNC_035784.1	48056893	48067669	11.658999
cvirNC_035784.1	48071637	48072477	6.035426125
cvirNC_035784.1	48087374	48090166	29.9434225
cvirNC_035784.1	48094157	48106774	16.49210425
cvirNC_035784.1	48106811	48118226	207.3035
cvirNC_035784.1	48120578	48125786	10.323204
cvirNC_035784.1	48126045	48132094	11.243537875
cvirNC_035784.1	48139033	48148875	0.652474875
cvirNC_035784.1	48162841	48168300	9.3065715
cvirNC_035784.1	48190147	48192207	1.876343
cvirNC_035784.1	48192251	48197011	1.220316625
cvirNC_035784.1	48211799	48219432	3.5150416625
cvirNC_035784.1	48237460	48239032	1.360655
cvirNC_035784.1	48267745	48270352	2.257483625
cvirNC_035784.1	48284768	48284839	0.181164625
cvirNC_035784.1	48293767	48296191	0.8481569
cvirNC_035784.1	48297231	48298675	0.111497625
cvirNC_035784.1	48332598	48341496	10.94716325
cvirNC_035784.1	48346660	48349926	0.207910245
cvirNC_035784.1	48368043	48368883	13.60005675
cvirNC_035784.1	48372044	48381699	3.9045825
cvirNC_035784.1	48390265	48398887	15.893538
cvirNC_035784.1	48403774	48416461	0.131096125
cvirNC_035784.1	48417609	48431656	1.40792625
cvirNC_035784.1	48441484	48446393	15.304116625
cvirNC_035784.1	48452777	48502003	16.69850225
cvirNC_035784.1	48471985	48490298	19.197591
cvirNC_035784.1	48498478	48501003	0.5550055
cvirNC_035784.1	48531487	48543856	9.251465
cvirNC_035784.1	48559032	48584010	11.785230625
cvirNC_035784.1	48591662	48601280	0.179538125
cvirNC_035784.1	48602180	48614702	9.10118325
cvirNC_035784.1	48619386	48623487	3.217956125
cvirNC_035784.1	48631211	48641255	3.619696375
cvirNC_035784.1	48641045	48649058	5.89930375
cvirNC_035784.1	48649152	48656983	1.264698875
cvirNC_035784.1	48665738	48673749	1.8250195
cvirNC_035784.1	48675587	48687303	5.8232605375
cvirNC_035784.1	48690656	48702044	1.630999
cvirNC_035784.1	48709737	48722048	34.01774875
cvirNC_035784.1	48734655	48743485	0.06523019125
cvirNC_035784.1	48745869	48746574	0.079886375
cvirNC_035784.1	48751093	48754415	13.413002
cvirNC_035784.1	48761508	48762843	0.02020375
cvirNC_035784.1	48763501	48766482	0.87012675
cvirNC_035784.1	48781202	48782181	0.063487
cvirNC_035784.1	48785912	48795028	9.276264125
cvirNC_035784.1	48798187	48822157	0.21733475
cvirNC_035784.1	48824529	48824601	0.465553625
cvirNC_035784.1	48838503	48838575	0.275629
cvirNC_035784.1	48840203	48840667	0.6657875
cvirNC_035784.1	48850038	48850110	0.10793625
cvirNC_035784.1	48858166	48868150	0.273626375
cvirNC_035784.1	48874012	48878623	0.60001375
cvirNC_035784.1	48883765	48888245	45.702208875
cvirNC_035784.1	48930268	48931777	691.4987
cvirNC_035784.1	48931997	48939824	48.62859625
cvirNC_035784.1	48940248	48949434	5.429139625
cvirNC_035784.1	48959409	48959480	2.280243
cvirNC_035784.1	48963514	48973747	7.11972475
cvirNC_035784.1	48977720	48977791	0.430807625
cvirNC_035784.1	48979708	48979779	0.6405605
cvirNC_035784.1	48984410	48984481	0.5038035
cvirNC_035784.1	48985219	48986414	0.146106
cvirNC_035784.1	48988238	48988309	0.55069775
cvirNC_035784.1	48991352	48998480	5.33496125
cvirNC_035784.1	49001607	49001678	2.558391125
cvirNC_035784.1	49015628	49017829	55.586721625
cvirNC_035784.1	49020100	49023262	10.7554925
cvirNC_035784.1	49031706	49033736	13.00137
cvirNC_035784.1	49038931	49039002	0.3527295
cvirNC_035784.1	49039112	49039183	2.169137875
cvirNC_035784.1	49046903	49058576	0.84076825
cvirNC_035784.1	49063271	49078708	22.08027125
cvirNC_035784.1	49078853	49085288	2.1442136275
cvirNC_035784.1	49086944	49088004	4.55130925
cvirNC_035784.1	49094309	49172613	1.818251375
cvirNC_035784.1	49127231	49157724	2.983381625
cvirNC_035784.1	49166041	49166449	0.497353125
cvirNC_035784.1	49182646	49186768	3.05018275
cvirNC_035784.1	49189054	49193148	10.0632265
cvirNC_035784.1	49193403	49220301	51.27351725
cvirNC_035784.1	49232269	49234970	0.084723125
cvirNC_035784.1	49257918	49275329	0.40148712875
cvirNC_035784.1	49282445	49297745	0.940495
cvirNC_035784.1	49305293	49316234	0.28859375
cvirNC_035784.1	49319924	49321645	0.183130875
cvirNC_035784.1	49328487	49333809	0.273015625
cvirNC_035784.1	49360726	49364895	0
cvirNC_035784.1	49382475	49385261	6.9046325
cvirNC_035784.1	49389440	49393353	6.582491125
cvirNC_035784.1	49401614	49405314	0.048625125
cvirNC_035784.1	49409823	49416702	0.70183055625
cvirNC_035784.1	49423061	49427311	0.121857375
cvirNC_035784.1	49441833	49447018	0.550153125
cvirNC_035784.1	49456055	49475741	0.3062842375
cvirNC_035784.1	49481061	49484871	2.84166675
cvirNC_035784.1	49525993	49534442	0.38781118625
cvirNC_035784.1	49534806	49539979	0.100705875
cvirNC_035784.1	49541856	49544183	0.222031
cvirNC_035784.1	49544189	49544617	0.198954125
cvirNC_035784.1	49549852	49559012	0.519889125
cvirNC_035784.1	49570958	49577902	1.548206875
cvirNC_035784.1	49581380	49591682	0.068894375
cvirNC_035784.1	49595180	49611922	0.023609625
cvirNC_035784.1	49635861	49639391	0.553487
cvirNC_035784.1	49647637	49654654	0.632962625
cvirNC_035784.1	49675688	49680923	0.446514625
cvirNC_035784.1	49689312	49695619	0.301647
cvirNC_035784.1	49696725	49698481	0.298542125
cvirNC_035784.1	49697856	49711214	0.29513424
cvirNC_035784.1	49711554	49712733	0.219052
cvirNC_035784.1	49718347	49724390	0.752619625
cvirNC_035784.1	49725087	49736265	1.10719434875
cvirNC_035784.1	49737956	49740725	0.3526641625
cvirNC_035784.1	49745460	49748598	0.2896775
cvirNC_035784.1	49791319	49793795	4.84386925
cvirNC_035784.1	49796527	49800757	2.3887069625
cvirNC_035784.1	49809045	49814326	0.045156125
cvirNC_035784.1	49819139	49825309	26.375687125
cvirNC_035784.1	49826080	49900032	11.6164555
cvirNC_035784.1	49856379	49858567	0.617427
cvirNC_035784.1	49918965	49922491	29.19058875
cvirNC_035784.1	49923357	49943451	1.0659228
cvirNC_035784.1	49954073	49965280	0.214593125
cvirNC_035784.1	49966591	49969899	8.2069315
cvirNC_035784.1	49972529	49975981	4.557192
cvirNC_035784.1	49978199	49983660	1.8947285
cvirNC_035784.1	49985421	49989078	2.006837875
cvirNC_035784.1	49990087	50005106	24.0588
cvirNC_035784.1	49995852	49998845	3.83385625
cvirNC_035784.1	50017576	50024516	3.008124
cvirNC_035784.1	50043405	50052725	8.004499625
cvirNC_035784.1	50052788	50055054	17.1377515
cvirNC_035784.1	50056277	50060291	0.293690375
cvirNC_035784.1	50064975	50075492	1.50342695
cvirNC_035784.1	50066448	50074329	0.469623875
cvirNC_035784.1	50074367	50078043	0.58110475
cvirNC_035784.1	50077781	50095396	12.528738
cvirNC_035784.1	50099365	50138241	10.266758625
cvirNC_035784.1	50138218	50148705	56.43859125
cvirNC_035784.1	50198657	50203637	7.785867875
cvirNC_035784.1	50204047	50208011	2.385935
cvirNC_035784.1	50212054	50215469	4.884993375
cvirNC_035784.1	50220159	50224661	0.280594875
cvirNC_035784.1	50226436	50235747	10.51293475
cvirNC_035784.1	50242340	50253470	2.7822165
cvirNC_035784.1	50256107	50296917	7.443879625
cvirNC_035784.1	50296989	50312470	63.5798525
cvirNC_035784.1	50315587	50316397	69.1246825
cvirNC_035784.1	50323665	50326091	1.751127625
cvirNC_035784.1	50346230	50348823	0.59325025
cvirNC_035784.1	50365820	50376707	9.67448275
cvirNC_035784.1	50376853	50379734	9.002234625
cvirNC_035784.1	50382301	50414739	12.220040125
cvirNC_035784.1	50419298	50427916	214.152325
cvirNC_035784.1	50437571	50444326	7.788214
cvirNC_035784.1	50446156	50453827	0.208554625
cvirNC_035784.1	50463880	50465840	2.111631375
cvirNC_035784.1	50471988	50475389	13.26081325
cvirNC_035784.1	50478788	50482511	0.416243375
cvirNC_035784.1	50482580	50486180	5.7933445
cvirNC_035784.1	50486249	50491198	0.087563125
cvirNC_035784.1	50492587	50503953	5.060821625
cvirNC_035784.1	50504088	50509681	8.72131975
cvirNC_035784.1	50509800	50542810	0.56113774875
cvirNC_035784.1	50548599	50556961	0.418598125
cvirNC_035784.1	50560466	50562754	21.8783125
cvirNC_035784.1	50566899	50576331	14.823707
cvirNC_035784.1	50585956	50597604	0.354876125
cvirNC_035784.1	50592450	50595933	0.636014875
cvirNC_035784.1	50612306	50644962	8.49564675
cvirNC_035784.1	50624191	50633905	0.9363690375
cvirNC_035784.1	50649008	50651303	0.320630875
cvirNC_035784.1	50667390	50676888	0.22043625
cvirNC_035784.1	50693461	50697645	6.7605095
cvirNC_035784.1	50700555	50709860	0.135552875
cvirNC_035784.1	50714962	50725332	20.73848375
cvirNC_035784.1	50725515	50735030	2.63163875
cvirNC_035784.1	50736655	50740319	11.5075135
cvirNC_035784.1	50754281	50765715	10.557604
cvirNC_035784.1	50762965	50774507	0.593278875
cvirNC_035784.1	50776830	50780166	55.2133675
cvirNC_035784.1	50780374	50784596	8.47220225
cvirNC_035784.1	50785186	50788988	0.12477025
cvirNC_035784.1	50790182	50795035	6.0585943125
cvirNC_035784.1	50797095	50803660	52.7965975
cvirNC_035784.1	50808051	50892199	1.973947
cvirNC_035784.1	50896387	50909771	0.65278575
cvirNC_035784.1	50927317	50929088	2.818730875
cvirNC_035784.1	50929698	50935707	0.914035
cvirNC_035784.1	50949451	50957477	0.573602405
cvirNC_035784.1	50960094	50975788	0.440923
cvirNC_035784.1	50981639	50989130	0.484209875
cvirNC_035784.1	51005745	51012170	0.262732625
cvirNC_035784.1	51015660	51020092	1.647693375
cvirNC_035784.1	51021458	51025776	5.678434875
cvirNC_035784.1	51025934	51032383	3.0184585
cvirNC_035784.1	51034411	51046269	2.1677050875
cvirNC_035784.1	51055382	51066535	34.031715
cvirNC_035784.1	51068240	51079722	7.463504
cvirNC_035784.1	51079928	51082053	10.175722625
cvirNC_035784.1	51082420	51084597	4.111223875
cvirNC_035784.1	51085795	51088427	0.160156625
cvirNC_035784.1	51090316	51091717	1.44690975
cvirNC_035784.1	51092401	51109071	10.08747675
cvirNC_035784.1	51108895	51110835	18.709846125
cvirNC_035784.1	51111005	51117790	9.481863625
cvirNC_035784.1	51122235	51130824	4.22153475
cvirNC_035784.1	51132434	51135543	7.5523815
cvirNC_035784.1	51136605	51141157	2.99178325
cvirNC_035784.1	51141359	51141430	0.438237125
cvirNC_035784.1	51147283	51197079	23.775495
cvirNC_035784.1	51172223	51172295	1.013836875
cvirNC_035784.1	51202650	51212323	0.150556625
cvirNC_035784.1	51228848	51253266	43.0926725
cvirNC_035784.1	51255392	51266906	21.24928525
cvirNC_035784.1	51267075	51289227	4.70067025
cvirNC_035784.1	51289327	51292467	0.45641925
cvirNC_035784.1	51292152	51299100	1.148255125
cvirNC_035784.1	51299236	51302382	0.204308725
cvirNC_035784.1	51302352	51309056	0.93740925
cvirNC_035784.1	51323584	51325851	0.013303625
cvirNC_035784.1	51327455	51374391	1.10341165
cvirNC_035784.1	51345915	51367801	8.606095625
cvirNC_035784.1	51384976	51389849	15.73721325
cvirNC_035784.1	51394456	51405340	12.281404
cvirNC_035784.1	51406067	51417415	0.43872625
cvirNC_035784.1	51420386	51422251	0.3204215
cvirNC_035784.1	51438901	51459216	0.363679
cvirNC_035784.1	51463012	51464664	0.285697375
cvirNC_035784.1	51469324	51470328	0.304634625
cvirNC_035784.1	51472491	51476320	0.351432625
cvirNC_035784.1	51489755	51491259	0.290187
cvirNC_035784.1	51491533	51493305	0.169422875
cvirNC_035784.1	51496026	51501983	11.64304225
cvirNC_035784.1	51513816	51516744	11.000831875
cvirNC_035784.1	51519863	51524326	16.26655625
cvirNC_035784.1	51537551	51538775	0.026684375
cvirNC_035784.1	51542190	51552570	2.04773375
cvirNC_035784.1	51555999	51558592	6.817936875
cvirNC_035784.1	51559626	51568518	0.47732358375
cvirNC_035784.1	51579467	51581259	0.1189767525
cvirNC_035784.1	51582492	51593969	0.32212140625
cvirNC_035784.1	51594693	51596597	2.855500875
cvirNC_035784.1	51602196	51611368	3.772884625
cvirNC_035784.1	51615261	51626179	19.385150625
cvirNC_035784.1	51638802	51643483	0.566285375
cvirNC_035784.1	51648156	51652422	1.0243495
cvirNC_035784.1	51653294	51659020	0.7107808875
cvirNC_035784.1	51660085	51668496	7.393651625
cvirNC_035784.1	51668636	51672702	1.5789825
cvirNC_035784.1	51672968	51691684	13.6294845
cvirNC_035784.1	51693292	51696727	21.236651125
cvirNC_035784.1	51697085	51726644	9.742396
cvirNC_035784.1	51731064	51795601	6.4593195
cvirNC_035784.1	51743519	51746458	0.544632625
cvirNC_035784.1	51757905	51779409	1.8747455
cvirNC_035784.1	51762892	51765211	0.53475275
cvirNC_035784.1	51771675	51773154	0.860822
cvirNC_035784.1	51785854	51788484	0.226382
cvirNC_035784.1	51802184	51803306	278.19125
cvirNC_035784.1	51805938	51807807	0.26160525
cvirNC_035784.1	51844684	51846116	0.251326625
cvirNC_035784.1	51889481	51906826	0.4120505
cvirNC_035784.1	51931378	51934203	20.969748625
cvirNC_035784.1	51946867	51991660	8.14767925
cvirNC_035784.1	51994775	51997058	0.3197715
cvirNC_035784.1	51997826	51999787	0.260440375
cvirNC_035784.1	51999910	52003847	0.540196125
cvirNC_035784.1	52007698	52011859	0.2787695
cvirNC_035784.1	52012718	52028833	2.4415157625
cvirNC_035784.1	52039076	52044948	0.025987125
cvirNC_035784.1	52050203	52058619	0.018475
cvirNC_035784.1	52052765	52055305	0.352599125
cvirNC_035784.1	52058887	52066227	0.287219625
cvirNC_035784.1	52060988	52070015	0.192140375
cvirNC_035784.1	52072964	52074290	1.98625775
cvirNC_035784.1	52074318	52079254	1.242635
cvirNC_035784.1	52083379	52088038	0
cvirNC_035784.1	52094886	52103868	0.015965125
cvirNC_035784.1	52211857	52214886	34.63386125
cvirNC_035784.1	52321880	52336061	0.58500575
cvirNC_035784.1	52343844	52351001	0.9205517475
cvirNC_035784.1	52362805	52363625	1.162485125
cvirNC_035784.1	52365838	52366301	0.366224375
cvirNC_035784.1	52419763	52423377	0.072995625
cvirNC_035784.1	52431774	52432445	0.414223125
cvirNC_035784.1	52449141	52460551	0
cvirNC_035784.1	52479047	52516955	0.623929625
cvirNC_035784.1	52536450	52540051	2.1805480875
cvirNC_035784.1	52561256	52564256	0.4841505
cvirNC_035784.1	52573105	52574508	3.460635375
cvirNC_035784.1	52576801	52582157	2.658729625
cvirNC_035784.1	52582146	52585885	2.905506375
cvirNC_035784.1	52585879	52597509	3.540652
cvirNC_035784.1	52598334	52605104	9.028381125
cvirNC_035784.1	52605108	52619744	14.804217125
