chr	start	end	methylation_mean
cvirNC_035784.1	26532675	26542966	0.340358205
cvirNC_035784.1	26548151	26551125	0.30402966
cvirNC_035784.1	26553798	26557816	55.42303795
cvirNC_035784.1	26557520	26569741	49.0298325
cvirNC_035784.1	26572452	26588936	0.31647975
cvirNC_035784.1	26596553	26599044	0.178124075
cvirNC_035784.1	26598133	26599535	0.211541475
cvirNC_035784.1	26601540	26609768	78.4287475
cvirNC_035784.1	26611322	26615808	44.33696575
cvirNC_035784.1	26617839	26623048	0.524181175
cvirNC_035784.1	26623322	26631321	61.91215
cvirNC_035784.1	26637141	26654256	58.0714925
cvirNC_035784.1	26657072	26669310	79.22623925
cvirNC_035784.1	26669375	26676314	82.57749
cvirNC_035784.1	26677071	26685701	1.73853345
cvirNC_035784.1	26687927	26694393	0.2191504325
cvirNC_035784.1	26705950	26712689	0.925679655
cvirNC_035784.1	26720585	26730312	0.3237681075
cvirNC_035784.1	26731423	26736770	0.1437358175
cvirNC_035784.1	26741452	26750534	0.508357875
cvirNC_035784.1	26765821	26769344	60.6872125
cvirNC_035784.1	26769366	26778742	59.3786875
cvirNC_035784.1	26784993	26800712	75.35826
cvirNC_035784.1	26800941	26813763	73.7200475
cvirNC_035784.1	26816166	26818673	0.246530925
cvirNC_035784.1	26824919	26827451	0.1771454
cvirNC_035784.1	26828821	26843524	0.3519737
cvirNC_035784.1	26845262	26851165	4.41925865
cvirNC_035784.1	26852976	26862528	0.33878235
cvirNC_035784.1	26863278	26878137	0.449577975
cvirNC_035784.1	26879508	26888202	0.30109187
cvirNC_035784.1	26888737	26899009	0.6594933025
cvirNC_035784.1	26905570	26907865	0.298721015
cvirNC_035784.1	26909939	26914141	0.6459594
cvirNC_035784.1	26918468	26921480	0.33384545
cvirNC_035784.1	26923989	26957755	35.3387775
cvirNC_035784.1	26941784	26943858	60.335875
cvirNC_035784.1	26960817	26976687	0.3546377
cvirNC_035784.1	26980724	26983269	0.17930421
cvirNC_035784.1	26981562	26984018	0.15241473
cvirNC_035784.1	26984789	26992978	84.9177575
cvirNC_035784.1	26994553	26998489	42.93674425
cvirNC_035784.1	27000395	27005745	0.3784813725
cvirNC_035784.1	27005979	27013722	73.260985
cvirNC_035784.1	27021439	27038642	91.58371
cvirNC_035784.1	27040951	27054380	86.95285
cvirNC_035784.1	27054438	27061030	65.010335
cvirNC_035784.1	27062107	27066112	0.811753225
cvirNC_035784.1	27068362	27074864	0.34791936
cvirNC_035784.1	27098444	27108050	0.59995482
cvirNC_035784.1	27109265	27114475	0.6178224225
cvirNC_035784.1	27119153	27128196	0.387478775
cvirNC_035784.1	27144536	27148489	71.9994825
cvirNC_035784.1	27148526	27154676	43.6257025
cvirNC_035784.1	27157381	27173047	80.3973
cvirNC_035784.1	27173694	27182998	69.4570025
cvirNC_035784.1	27184170	27185561	0.31208268
cvirNC_035784.1	27185556	27189391	1.776958675
cvirNC_035784.1	27192189	27195749	53.4672775
cvirNC_035784.1	27199337	27206788	3.771025975
cvirNC_035784.1	27212578	27218012	0.23769915
cvirNC_035784.1	27225898	27234651	0.293638725
cvirNC_035784.1	27235253	27249628	0.21618075
cvirNC_035784.1	27250195	27257943	0.5342146
cvirNC_035784.1	27258499	27266171	0.3381799
cvirNC_035784.1	27266185	27307864	0.62075955
cvirNC_035784.1	27267980	27272897	0.426623175
cvirNC_035784.1	27295249	27296903	0.1856392
cvirNC_035784.1	27310398	27315646	56.28163
cvirNC_035784.1	27320807	27323235	0.2066174
cvirNC_035784.1	27332149	27337325	0.394080975
cvirNC_035784.1	27333749	27337244	0.411830375
cvirNC_035784.1	27339047	27351306	67.90935
cvirNC_035784.1	27353999	27356156	0.3777718
cvirNC_035784.1	27358903	27373009	70.4103075
cvirNC_035784.1	27372855	27376941	44.5680075
cvirNC_035784.1	27377815	27383051	0.50561685
cvirNC_035784.1	27385790	27387858	0.269946675
cvirNC_035784.1	27387875	27396738	0.23037095
cvirNC_035784.1	27404534	27406376	0.38706617
cvirNC_035784.1	27409412	27410977	0.22686983
cvirNC_035784.1	27412979	27420167	1.89074615
cvirNC_035784.1	27424404	27431175	0.217099745
cvirNC_035784.1	27435422	27437720	0.2886153275
cvirNC_035784.1	27446949	27462146	0.572130125
cvirNC_035784.1	27465413	27469423	0.2420731
cvirNC_035784.1	27474890	27479767	0.3534593
cvirNC_035784.1	27484438	27491521	2.1137792
cvirNC_035784.1	27501342	27510113	0.39767235
cvirNC_035784.1	27514924	27526713	0.6283017
cvirNC_035784.1	27541329	27557480	0.250382525
cvirNC_035784.1	27630298	27642238	0.235182025
cvirNC_035784.1	27663193	27666536	0.3209952
cvirNC_035784.1	27673767	27721261	84.1118525
cvirNC_035784.1	27722393	27728064	67.2426175
cvirNC_035784.1	27728958	27730725	72.35838
cvirNC_035784.1	27732918	27736950	59.0205
cvirNC_035784.1	27736968	27743044	64.2929875
cvirNC_035784.1	27745041	27754283	72.8448025
cvirNC_035784.1	27759425	27769819	44.27032
cvirNC_035784.1	27769863	27773418	47.24122
cvirNC_035784.1	27776655	27811088	72.40146
cvirNC_035784.1	27787175	27790014	86.0601
cvirNC_035784.1	27815058	27824345	80.8485225
cvirNC_035784.1	27832793	27839628	72.4211475
cvirNC_035784.1	27842566	27845290	0.27120275
cvirNC_035784.1	27845467	27849479	0.265395525
cvirNC_035784.1	27856638	27860191	57.024845
cvirNC_035784.1	27862977	27867553	57.092965
cvirNC_035784.1	27880782	27888370	56.5030775
cvirNC_035784.1	27889390	27910768	74.6802775
cvirNC_035784.1	27912906	27925218	67.430125
cvirNC_035784.1	27935722	27945350	0.30480405
cvirNC_035784.1	27950313	27978376	80.467975
cvirNC_035784.1	27986331	27995468	54.156525
cvirNC_035784.1	28000070	28008230	50.378845
cvirNC_035784.1	28012913	28019450	53.5852475
cvirNC_035784.1	28019635	28034809	69.4715975
cvirNC_035784.1	28034946	28040694	31.2789725
cvirNC_035784.1	28042453	28046083	64.28485
cvirNC_035784.1	28059119	28064953	68.83112
cvirNC_035784.1	28081005	28087589	0.274986025
cvirNC_035784.1	28088805	28092541	59.6267025
cvirNC_035784.1	28092731	28113529	73.983375
cvirNC_035784.1	28103137	28105577	91.9320575
cvirNC_035784.1	28107133	28108371	81.8956275
cvirNC_035784.1	28119525	28150117	73.4284625
cvirNC_035784.1	28162746	28167711	0.331542125
cvirNC_035784.1	28175426	28178496	0.8050914675
cvirNC_035784.1	28181440	28184474	0.3619085
cvirNC_035784.1	28191712	28194027	1.668455475
cvirNC_035784.1	28197474	28200798	0.256563775
cvirNC_035784.1	28253601	28272336	0.2298211
cvirNC_035784.1	28314932	28315843	0.465499225
cvirNC_035784.1	28333527	28334959	0.3154062
cvirNC_035784.1	28344548	28349142	NA
cvirNC_035784.1	28349082	28352612	51.6161666666667
cvirNC_035784.1	28357484	28361056	0.20568505
cvirNC_035784.1	28361385	28370791	0.2455634
cvirNC_035784.1	28403587	28405958	0.115850135
cvirNC_035784.1	28421920	28437242	1.164660425
cvirNC_035784.1	28440553	28485448	1.598293225
cvirNC_035784.1	28494395	28497163	1.147589775
cvirNC_035784.1	28497865	28501689	0.39055561
cvirNC_035784.1	28505491	28514052	63.73056
cvirNC_035784.1	28528529	28533688	0.274639725
cvirNC_035784.1	28546589	28565398	0.274058425
cvirNC_035784.1	28575294	28577981	0.28721355
cvirNC_035784.1	28603404	28609260	0.20962015
cvirNC_035784.1	28614982	28632121	1.117546675
cvirNC_035784.1	28617413	28619648	6.83690645
cvirNC_035784.1	28632944	28636126	0.29221485
cvirNC_035784.1	28636603	28640580	51.785415
cvirNC_035784.1	28641051	28644551	0.2939849625
cvirNC_035784.1	28667108	28669292	6.328632375
cvirNC_035784.1	28675630	28676920	12.3778745
cvirNC_035784.1	28679399	28691112	57.2504425
cvirNC_035784.1	28691137	28704638	57.303195
cvirNC_035784.1	28704826	28712180	15.98750775
cvirNC_035784.1	28712367	28730807	74.998495
cvirNC_035784.1	28731370	28735340	73.4305425
cvirNC_035784.1	28739527	28751948	74.5551025
cvirNC_035784.1	28753990	28773518	72.1457225
cvirNC_035784.1	28775354	28781932	0.27148405
cvirNC_035784.1	28787504	28793525	4.44070175
cvirNC_035784.1	28798317	28803605	0.30504575
cvirNC_035784.1	28803360	28822480	1.516185575
cvirNC_035784.1	28813541	28821173	0.581891125
cvirNC_035784.1	28824518	28830957	0.214912275
cvirNC_035784.1	28837768	28843952	0.443401925
cvirNC_035784.1	28850289	28852380	0.324516875
cvirNC_035784.1	28857574	28857646	NA
cvirNC_035784.1	28859108	28862351	0.2573412925
cvirNC_035784.1	28869175	28870571	0.216271275
cvirNC_035784.1	28873968	28882967	49.501785
cvirNC_035784.1	28883001	28892324	37.9422725
cvirNC_035784.1	28896234	28905965	55.937035
cvirNC_035784.1	28906046	28930270	76.4674425
cvirNC_035784.1	28935650	28945123	2.4030342
cvirNC_035784.1	28940123	28940762	11.670216535
cvirNC_035784.1	28945828	28946811	0.9849568075
cvirNC_035784.1	28947694	28950601	62.88938
cvirNC_035784.1	28957219	28958918	48.0483425
cvirNC_035784.1	28959201	28959273	0.3268287
cvirNC_035784.1	28960553	28967896	0.869929075
cvirNC_035784.1	28966514	28992281	47.86181
cvirNC_035784.1	28994621	29007100	1.085838275
cvirNC_035784.1	29027466	29030191	0.252703675
cvirNC_035784.1	29043607	29052507	2.407735025
cvirNC_035784.1	29053545	29057437	56.3835525
cvirNC_035784.1	29057436	29082438	74.48927
cvirNC_035784.1	29083120	29093506	56.84422
cvirNC_035784.1	29095225	29099421	1.16706515
cvirNC_035784.1	29100179	29106809	47.8927925
cvirNC_035784.1	29106912	29109544	44.617025
cvirNC_035784.1	29110348	29118669	51.1678675
cvirNC_035784.1	29120059	29120791	87.6456375
cvirNC_035784.1	29120811	29142696	17.5241325
cvirNC_035784.1	29142471	29147659	0.297317225
cvirNC_035784.1	29147742	29149260	0.1294794825
cvirNC_035784.1	29152887	29165109	0.6316856
cvirNC_035784.1	29167647	29169569	0.4275290225
cvirNC_035784.1	29172370	29186636	58.3735875
cvirNC_035784.1	29188072	29198066	0.396863675
cvirNC_035784.1	29204367	29214404	49.897455
cvirNC_035784.1	29215106	29222401	57.4578225
cvirNC_035784.1	29222636	29230352	71.1750075
cvirNC_035784.1	29230783	29236646	91.5096725
cvirNC_035784.1	29236158	29243044	69.6320325
cvirNC_035784.1	29274241	29291986	0.28144965
cvirNC_035784.1	29292554	29304824	5.68798075
cvirNC_035784.1	29306184	29313155	6.8637879
cvirNC_035784.1	29314351	29316981	0.4743774475
cvirNC_035784.1	29318909	29329180	0.35740165
cvirNC_035784.1	29333799	29338162	7.300254575
cvirNC_035784.1	29338238	29341125	0
cvirNC_035784.1	29344046	29351789	68.0767725
cvirNC_035784.1	29353807	29359934	70.0646625
cvirNC_035784.1	29362772	29369476	59.2474875
cvirNC_035784.1	29369761	29379829	69.9842275
cvirNC_035784.1	29383275	29389371	47.96762
cvirNC_035784.1	29390331	29393808	0.257232815
cvirNC_035784.1	29397743	29404980	65.753595
cvirNC_035784.1	29426153	29435220	0.27771305
cvirNC_035784.1	29449412	29453277	0.203028425
cvirNC_035784.1	29459302	29464484	0.65858365
cvirNC_035784.1	29464732	29470602	0.44854185
cvirNC_035784.1	29474466	29480587	0.24107415
cvirNC_035784.1	29490164	29495891	49.21556
cvirNC_035784.1	29497524	29503500	44.57914
cvirNC_035784.1	29526744	29555188	0.34895835
cvirNC_035784.1	29563651	29639483	77.522395
cvirNC_035784.1	29571714	29577447	38.1370085
cvirNC_035784.1	29576023	29576289	4.76190466666667
cvirNC_035784.1	29643585	29653039	0.47786625
cvirNC_035784.1	29660590	29676224	74.34719
cvirNC_035784.1	29684140	29689400	0.2512245975
cvirNC_035784.1	29690465	29698017	0.4456634
cvirNC_035784.1	29702805	29714280	0.562011135
cvirNC_035784.1	29716214	29719276	0.23965465
cvirNC_035784.1	29723269	29726262	55.12106
cvirNC_035784.1	29725026	29727549	45.6340725
cvirNC_035784.1	29729023	29730487	0.203579625
cvirNC_035784.1	29730658	29733196	0.227441675
cvirNC_035784.1	29734063	29738603	0.2731733
cvirNC_035784.1	29739828	29742428	0.3804174
cvirNC_035784.1	29744436	29770934	61.9513425
cvirNC_035784.1	29771453	29803470	75.153505
cvirNC_035784.1	29786054	29809658	74.9384
cvirNC_035784.1	29810535	29812930	0.488877075
cvirNC_035784.1	29824091	29858321	2.638012
cvirNC_035784.1	29851875	29855271	5.881727725
cvirNC_035784.1	29867540	29872840	0.267633425
cvirNC_035784.1	29875397	29889653	0.751351975
cvirNC_035784.1	29894931	29896295	0.0593133675
cvirNC_035784.1	29899894	29904193	12.883117
cvirNC_035784.1	29905396	29907228	2.89682533333333
cvirNC_035784.1	29909885	29911275	0.17685507
cvirNC_035784.1	29917633	29919133	0.2014497075
cvirNC_035784.1	29920758	29922747	0.529949075
cvirNC_035784.1	29932059	29934460	0.1595757175
cvirNC_035784.1	29938821	29941321	0.2633916975
cvirNC_035784.1	29944450	29966501	70.2097775
cvirNC_035784.1	29969249	29972724	62.7816125
cvirNC_035784.1	29975181	29977266	0.26945608
cvirNC_035784.1	29978886	29984050	67.593725
cvirNC_035784.1	29983923	30013231	7.24911475
cvirNC_035784.1	29990570	29998443	1.61021365
cvirNC_035784.1	30000174	30092010	1.8651415
cvirNC_035784.1	30019295	30021240	1.846775575
cvirNC_035784.1	30044926	30051402	1.520873225
cvirNC_035784.1	30069969	30076515	0.62149425
cvirNC_035784.1	30102025	30105441	9.754887
cvirNC_035784.1	30119929	30124049	1.45349235
cvirNC_035784.1	30124126	30142344	2.54530325
cvirNC_035784.1	30157168	30170170	2.4715582
cvirNC_035784.1	30173577	30176752	0.2454179925
cvirNC_035784.1	30188306	30195706	21.603597
cvirNC_035784.1	30195804	30201803	66.1406875
cvirNC_035784.1	30209842	30220216	83.8211125
cvirNC_035784.1	30221970	30225621	0.1277475925
cvirNC_035784.1	30241046	30245850	73.7362275
cvirNC_035784.1	30246066	30246137	0
cvirNC_035784.1	30254842	30264618	62.2900975
cvirNC_035784.1	30271609	30279563	0.3095172425
cvirNC_035784.1	30279942	30296611	0.821262725
cvirNC_035784.1	30298719	30306634	7.15158775
cvirNC_035784.1	30325413	30331604	0.19386499
cvirNC_035784.1	30358751	30372022	0.813389475
cvirNC_035784.1	30378380	30381321	33.7622195
cvirNC_035784.1	30396161	30400651	33.3389225
cvirNC_035784.1	30404243	30413941	81.8256125
cvirNC_035784.1	30414133	30427956	56.06711
cvirNC_035784.1	30429297	30443379	38.214002
cvirNC_035784.1	30432645	30435312	94.444444
cvirNC_035784.1	30443337	30448712	49.6620025
cvirNC_035784.1	30451078	30460383	38.431515
cvirNC_035784.1	30458461	30469730	2.77049
cvirNC_035784.1	30463932	30464601	0.5555556
cvirNC_035784.1	30474155	30476607	0.22540698
cvirNC_035784.1	30552193	30557202	0.1669162725
cvirNC_035784.1	30557681	30562768	0.5148359825
cvirNC_035784.1	30566291	30577537	38.119225
cvirNC_035784.1	30580321	30583405	0
cvirNC_035784.1	30584725	30591597	88.6126075
cvirNC_035784.1	30594044	30600092	83.810365
cvirNC_035784.1	30603631	30616411	0.5571673175
cvirNC_035784.1	30618857	30634824	81.5267125
cvirNC_035784.1	30630840	30633566	0.6666667
cvirNC_035784.1	30634834	30642332	57.5953625
cvirNC_035784.1	30644701	30652767	62.92177
cvirNC_035784.1	30655611	30671590	81.0768875
cvirNC_035784.1	30671838	30694986	70.2659325
cvirNC_035784.1	30697877	30702861	27.86484575
cvirNC_035784.1	30709901	30714794	82.5190075
cvirNC_035784.1	30714831	30721693	77.3098325
cvirNC_035784.1	30724947	30733702	34.71682875
cvirNC_035784.1	30738412	30739797	0.2441576475
cvirNC_035784.1	30744210	30744460	0.203252
cvirNC_035784.1	30747606	30773927	72.359215
cvirNC_035784.1	30776787	30797525	1.44115625
cvirNC_035784.1	30798491	30812011	0.603604525
cvirNC_035784.1	30822212	30866544	82.285755
cvirNC_035784.1	30876655	30878942	42.39203
cvirNC_035784.1	30879158	30881326	82.375388
cvirNC_035784.1	30889703	30891133	NA
cvirNC_035784.1	30894466	30895590	0.8928571
cvirNC_035784.1	30898498	30899085	NA
cvirNC_035784.1	30899133	30903065	0.30949905
cvirNC_035784.1	30908905	30910499	28.34157225
cvirNC_035784.1	30912210	30922643	89.95595
cvirNC_035784.1	30923089	30930956	43.345665
cvirNC_035784.1	30940227	30950811	0.281501075
cvirNC_035784.1	30965431	30970521	42.1948925
cvirNC_035784.1	30974197	31022269	38.94488
cvirNC_035784.1	31007003	31011841	37.4415175
cvirNC_035784.1	31023549	31025881	0.250979845
cvirNC_035784.1	31026061	31027851	0.0741613625
cvirNC_035784.1	31033095	31034751	0.39744685
cvirNC_035784.1	31064013	31068608	76.4628025
cvirNC_035784.1	31068807	31070411	69.74472
cvirNC_035784.1	31071476	31085919	58.39931
cvirNC_035784.1	31090318	31111429	81.6477825
cvirNC_035784.1	31113587	31140108	64.21768
cvirNC_035784.1	31145107	31191702	36.757585
cvirNC_035784.1	31202784	31205003	0.399385425
cvirNC_035784.1	31218085	31220352	0.11048123
cvirNC_035784.1	31221096	31224771	0.1297025475
cvirNC_035784.1	31227193	31229439	0
cvirNC_035784.1	31238442	31249914	0.432388645
cvirNC_035784.1	31252586	31257677	0.20017825
cvirNC_035784.1	31263283	31265738	1.0869565
cvirNC_035784.1	31273968	31278544	0.2933261375
cvirNC_035784.1	31295026	31306442	7.842266
cvirNC_035784.1	31317310	31319785	0.28488136
cvirNC_035784.1	31326575	31331501	0.2238996
cvirNC_035784.1	31331592	31332872	9.2152445
cvirNC_035784.1	31337191	31340765	0.3810659475
cvirNC_035784.1	31342093	31351308	0.264729875
cvirNC_035784.1	31359274	31361916	0.226334025
cvirNC_035784.1	31388034	31390524	0.352371675
cvirNC_035784.1	31400672	31418996	4.755748925
cvirNC_035784.1	31410556	31412339	0
cvirNC_035784.1	31456374	31458796	0.064192325
cvirNC_035784.1	31465099	31470808	0.2141705625
cvirNC_035784.1	31472708	31484239	0.50995832
cvirNC_035784.1	31493339	31495586	0.1854256875
cvirNC_035784.1	31498005	31501721	0.3369966
cvirNC_035784.1	31502487	31504679	0.25210375
cvirNC_035784.1	31518051	31519975	0.36602987
cvirNC_035784.1	31530763	31568481	62.41694
cvirNC_035784.1	31536473	31540649	71.6670325
cvirNC_035784.1	31572840	31598126	85.5673725
cvirNC_035784.1	31601433	31624594	64.1284775
cvirNC_035784.1	31627956	31640249	65.9940625
cvirNC_035784.1	31641342	31644301	84.503246
cvirNC_035784.1	31644511	31649329	77.35542
cvirNC_035784.1	31673474	31675672	0.30511445
cvirNC_035784.1	31681415	31683637	0.16862549
cvirNC_035784.1	31683701	31687104	3.53370665
cvirNC_035784.1	31688453	31742236	35.1577675
cvirNC_035784.1	31744127	31748586	26.75293275
cvirNC_035784.1	31764183	31773484	0.1232531275
cvirNC_035784.1	31783409	31791289	9.10714275
cvirNC_035784.1	31791730	31802625	77.126195
cvirNC_035784.1	31804130	31805665	29.22698325
cvirNC_035784.1	31811152	31813317	60.7616878
cvirNC_035784.1	31813534	31815270	83.79328
cvirNC_035784.1	31820508	31821804	0.33085075
cvirNC_035784.1	31824202	31870520	81.27875
cvirNC_035784.1	31881710	31894889	0.54035915
cvirNC_035784.1	31895295	31914627	0.2425155
cvirNC_035784.1	31918455	31946849	76.9531875
cvirNC_035784.1	31950212	31951624	0.376458325
cvirNC_035784.1	31956628	31964500	70.788055
cvirNC_035784.1	31967665	31974011	89.45448
cvirNC_035784.1	31973526	31979283	91.8807233333333
cvirNC_035784.1	31980540	31985776	6.695193225
cvirNC_035784.1	31988304	32008498	72.2892525
cvirNC_035784.1	32008750	32024726	84.10891025
cvirNC_035784.1	32037235	32043975	64.643875
cvirNC_035784.1	32067477	32074495	0.3454341675
cvirNC_035784.1	32078078	32084892	36.5834525
cvirNC_035784.1	32086686	32098275	74.9497
cvirNC_035784.1	32099747	32102705	0
cvirNC_035784.1	32103451	32106172	0.69342335
cvirNC_035784.1	32113996	32125791	54.7392025
cvirNC_035784.1	32129294	32134240	0.47257655
cvirNC_035784.1	32134656	32139768	0.254831045
cvirNC_035784.1	32197372	32199821	0.2625509275
cvirNC_035784.1	32206211	32216376	6.24373675
cvirNC_035784.1	32210463	32211893	0.2142361
cvirNC_035784.1	32214990	32221463	59.56289
cvirNC_035784.1	32224971	32228613	82.6456
cvirNC_035784.1	32228634	32241829	62.48009
cvirNC_035784.1	32243090	32257371	58.933835
cvirNC_035784.1	32257565	32271825	71.0315525
cvirNC_035784.1	32274164	32276937	65.973645
cvirNC_035784.1	32295187	32311543	0.315587025
cvirNC_035784.1	32342669	32348462	0.3165681
cvirNC_035784.1	32367196	32375387	11.578453
cvirNC_035784.1	32377540	32393224	1.331262925
cvirNC_035784.1	32393786	32402245	0.303997
cvirNC_035784.1	32409609	32419367	68.5490625
cvirNC_035784.1	32424683	32424754	54.5454545
cvirNC_035784.1	32424973	32430742	76.8134975
cvirNC_035784.1	32444833	32448489	0.2138044
cvirNC_035784.1	32450219	32461919	62.85544
cvirNC_035784.1	32462001	32467726	35.8132425
cvirNC_035784.1	32469969	32474981	22.657538775
cvirNC_035784.1	32475058	32482503	10.541392
cvirNC_035784.1	32492460	32495957	0.0499750133333333
cvirNC_035784.1	32498560	32509449	0.7337759
cvirNC_035784.1	32538777	32549929	0.735381325
cvirNC_035784.1	32564198	32572844	0.573899825
cvirNC_035784.1	32573342	32577725	0.820386525
cvirNC_035784.1	32584508	32600799	48.6400175
cvirNC_035784.1	32602869	32607459	74.79157
cvirNC_035784.1	32607551	32631985	70.563425
cvirNC_035784.1	32634950	32637302	0.28414234
cvirNC_035784.1	32650173	32657389	0.361624675
